100.07,7.7001
96.139,12.842
91.579,15.77
91.903,5.7405
87.991,9.912
93.571,8.2729
101.02,12.456
89.516,17.523
106.53,6.8516
88.919,8.7595
99.837,7.8981
70.55,17.367
100.42,11.939
115.01,9.9106
88.583,10.214
98.879,18.057
87.338,10.964
85.259,9.9187
87.236,5.4533
82.064,14.57
81.73,13.539
78.924,10.695
87.796,14.54
89.915,14.351
85.435,-1.0123
78.666,13.55
80.281,9.6182
90.763,14.274
97.232,7.7097
70.639,6.9763
98.456,9.2234
95.925,8.9407
89.77,4.3831
94.069,3.6724
92.705,11.687
79.965,10.879
80.345,12.918
98.932,12.062
99.525,16.179
98.851,17.194
104.57,12.147
90.404,9.3679
81.516,11.912
89.187,6.0711
83.949,8.8815
93.148,8.2972
95.196,9.6912
98.865,11.434
85.678,5.5411
98.409,5.2384
92.792,-0.37587
99.498,8.4758
101.28,10.559
88.197,11.156
103.22,4.9305
88.679,8.8081
96.467,10.401
80.489,10.711
82.458,9.7911
89.023,10.039
83.965,6.9635
95.703,6.2611
87.452,6.0182
81.592,9.8428
93.519,11.618
94.996,8.982
87.463,10.604
85.445,8.7017
83.416,13.555
87.215,14.596
99.525,4.5304
86.821,8.9003
85.534,11.758
89.659,14.237
102.73,13.648
95.153,12.281
81.965,5.2398
99.081,2.4296
95.016,7.7563
98.099,10
92.322,4.8908
90.015,7.6604
91.792,7.56
93.452,17.177
91.463,5.5656
89.499,5.3218
84.316,16.28
87.264,16.709
91.36,12.293
79.038,4.8931
96.572,7.8092
95.841,2.5172
81.873,5.4796
99.758,5.7396
92.728,13.456
86.04,6.3408
75.66,10.485
95.374,15.173
95.308,10.967
89.614,7.2967
97.654,7.3406
86.225,6.5255
95.855,7.0249
92.801,10.796
100.8,9.5895
106.47,4.952
114.62,14.768
93.375,8.5233
89.664,10.627
83.101,16.86
79.712,13.22
102.35,15.357
98.947,4.4994
91.154,1.2519
76.117,10.814
92.97,6.571
86.168,9.4612
103.54,9.7381
91.816,10.692
78.531,5.0066
74.09,12.772
90.884,10.24
92.286,9.7798
101.51,6.1779
87.778,13.475
101.15,9.2672
78.419,9.0815
103.9,10.257
87.776,8.6062
98.937,9.6784
93.029,9.0542
92.762,9.1708
88.683,13.926
78.55,10.479
91.935,2.8992
96.669,14.652
86.002,9.079
84.27,14.584
88.295,6.8807
91.435,-0.050844
89.311,10.829
88.678,7.6183
92.555,6.4677
82.979,6.5289
75.596,5.3534
102.75,48.643
103.69,47.131
90.269,48.984
91.446,49.88
96.564,46.04
92.271,48.163
86.317,48.221
103.31,47.689
102.96,46.449
98.427,49.563
104.32,48.916
94.876,48.586
99.563,49.051
101.68,49.482
100.09,45.837
91.966,46.809
92.988,46.789
95.45,46.685
93.242,46.341
87.07,47.178
103.55,46.822
101.95,49.113
93.96,47.712
108.7,48.398
97.791,50.068
107.38,46.372
105.77,48.133
95.793,46.94
94.464,48.587
105.69,45.774
102.32,48.218
93.009,46.549
92.641,47.267
105.95,48.103
94.671,49.431
93.539,47.376
97.95,48.096
103.6,48.334
96.357,45.676
104.4,44.672
96.023,46.562
94.911,48.361
95.071,47.342
84.159,49.493
105.25,46.673
97.514,47.18
97.353,49.086
91.734,48.562
97.999,46.967
100.7,46.986
118.14,47.969
107.41,47.554
101.81,46.811
95.833,46.224
82.837,46.541
111.27,45.954
90.025,48.056
101.68,45.988
103.62,46.205
89.219,49.4
83.965,50.095
105.57,50.257
97.184,46.833
105.42,45.944
92.275,49.115
100.63,45.902
96.25,47.814
98.634,48.897
103.77,48.116
99.061,46.05
88.311,47.266
93.703,48.863
111.26,47.966
97.148,47.738
96.873,47.148
99.3,47.817
111.33,49.258
82.051,47.63
93.48,49.381
85.628,48.359
98.606,48.192
94.881,46.99
104.65,46.601
94.79,47.3
100.24,47.575
96.078,48.69
93.679,49.247
101.15,47.251
114.27,45.897
101.26,46.365
80.762,49.886
88.594,46.77
86.834,45.821
109.86,47.347
99.417,47.642
103.7,47.484
91.485,44.852
97.672,46.35
95.058,47.38
90.23,45.165
86.825,49.39
94.185,45.969
100.08,46.838
103.82,46.752
93.922,48.726
85.538,48.233
94.337,47.458
106.56,47.033
104.86,47.659
90.009,49.127
97.548,47.998
92.138,46.954
102.57,48.9
96.458,47.084
99.049,47.007
96.394,47.583
104.09,50.646
95.067,50.648
97.74,47.725
90.995,48.676
96.632,47.614
96.581,47.603
88.966,47.237
110.47,45.958
84.145,45.552
89.962,46.281
103.88,48.279
91.515,49.442
104.85,48.245
96.491,45.547
89.283,47.232
86.972,45.727
105.93,49.231
102.58,47.236
101.38,46.228
99.449,48.443
88.584,47.703
106.65,48.875
102.65,48.323
90.192,46.729
93.555,46.942
95.631,46.294
94.155,48.693
86.493,49.21
81.278,46.386
95.45,47.504
85.614,46.559
96.252,46.065
113.1,46.983
94.465,49.031
105.76,50.128
101.99,48.812
94.081,47.126
104.91,46.942
100.74,47.632
98.142,47.064
107.24,48.951
102.38,46.559
119.36,48.319
95.646,45.257
96.436,47.228
103.78,49.466
91.045,47.037
102.01,47.339
8.82,10.968
7.7991,10.964
9.9809,10.899
9.0752,10.966
8.7822,11.021
11.079,10.865
7.4097,10.891
10.28,10.841
10.972,10.876
9.0711,10.856
8.3288,10.848
10.998,10.987
8.248,10.958
9.4925,10.849
8.2246,10.898
11.135,10.978
9.429,10.92
9.8452,10.974
8.9302,10.816
11.004,10.923
9.6934,10.933
9.2821,10.861
9.3614,10.986
8.6907,10.928
9.5138,10.785
8.8973,10.827
9.3895,10.968
12.69,10.903
8.6926,10.966
8.4657,10.896
10.177,10.926
8.712,10.828
8.8638,10.873
6.6314,10.884
9.9025,10.962
7.8693,10.877
9.6856,10.908
9.8534,10.903
10.018,10.867
8.9918,10.963
8.267,10.977
9.7248,10.918
10.413,10.932
7.964,10.94
7.3745,10.834
8.0896,10.968
8.4691,10.796
10.92,10.848
6.2692,10.871
9.0004,10.923
8.9027,10.919
8.6405,10.871
8.4579,10.831
8.196,10.932
10.563,10.868
9.696,10.934
8.3887,10.929
8.5273,10.968
8.5238,10.844
9.9861,10.861
9.1623,10.921
9.4808,10.842
8.5762,10.866
8.2492,10.897
10.435,10.886
9.0135,10.942
10.296,10.864
9.6954,10.929
8.4195,10.87
10.593,10.85
9.4096,10.99
10.009,10.897
8.3266,10.893
9.0911,10.869
9.5733,10.88
9.4311,10.958
9.1456,10.863
8.2662,10.854
10.072,10.88
8.5491,10.817
8.5574,10.918
8.8563,10.866
10.149,11.021
10.002,10.945
8.6767,10.847
9.3958,11.009
8.7321,10.903
8.1266,10.868
8.9105,10.862
10.152,10.909
9.4619,10.898
9.2687,10.949
11.105,10.906
7.8544,10.909
8.643,10.836
8.3678,10.859
7.7916,10.878
10.54,10.989
10.718,10.807
8.7932,10.846
7.3608,10.88
10.733,10.888
8.4235,10.882
10.364,10.829
10.405,11.035
9.2303,10.957
7.363,10.796
9.311,10.896
9.7768,10.998
11.14,10.929
8.9507,10.921
9.1776,10.93
10.119,10.895
9.2463,10.85
9.944,10.943
10.82,11.026
9.3129,10.825
10.424,10.918
9.5876,10.933
9.0626,10.955
9.8044,10.908
8.7294,10.939
10.206,11.014
9.0825,10.909
9.7589,10.827
7.0666,10.81
10.11,10.859
8.2176,10.936
8.2817,10.936
9.531,10.943
83.183,81.237
72.207,78.796
95.879,84.884
88.585,86.076
82.348,77.02
94.787,81.621
92.333,76.495
81.62,85.614
91.739,69.548
89.048,75.492
86.589,94.979
67.651,82.201
77.598,83.345
81.335,83.846
96.61,77.72
87.534,77.145
88.528,80.414
80.014,80.826
75.315,78.5
91.926,69.027
92.455,84.097
80.703,76.092
79.576,84.065
79.768,78.922
84.398,79.007
95.168,76.131
88.728,70.791
74.49,76.943
87.263,83.928
96.236,69.631
89.267,83.308
91.648,79.954
97.131,76.443
83.216,82.165
85.153,75.289
85.063,74.343
86.752,77.966
85.574,81.543
87.4,80.127
97.146,81.157
75.603,88.15
79.711,85.151
81.565,89.089
83.274,92.833
79.248,70.404
73.87,75.446
85.119,78.958
82.12,86.876
86.898,83.337
82.687,87.38
89.293,81.889
78.97,75.258
75.924,77.176
86.564,77.891
97.267,76.312
78.015,77.51
85.989,78.902
93.765,73.664
83.826,84.587
94.36,81.08
85.126,77.604
99.114,77.227
67.062,77.872
74.755,80.105
84.078,82.734
90.99,78.846
95.342,77.254
95.857,75.769
97.918,76.417
98.686,81.886
93.965,84.916
89.541,85.497
79.556,75.672
93.064,71.416
92.984,85.953
71.976,79.279
86.172,85.453
89.714,82.793
90.508,84.767
77.102,80.611
82.563,75.932
91.809,60.44
89.193,75.725
84.301,78.607
85.541,71.91
86.686,76.06
70.475,76.252
89.826,81.422
98.432,78.67
68.403,90.65
87.521,83.391
86.59,75.822
93.375,75.576
81.599,82.101
84.32,79.394
81.515,31.811
81.412,31.833
76.157,31.285
80.43,32.723
81.044,32.661
75.073,32.353
78.755,32.912
78.709,32.308
69.042,33.577
77.087,32.436
82.201,33.208
73.192,33.009
78.904,34.118
78.009,30.485
77.197,31.514
73.59,33.244
79.764,33.323
81.112,32.031
82.616,29.966
77.825,31.948
81.784,33.117
80.709,32.056
78.2,33.303
81.952,32.977
81.191,31.605
78.436,31.146
71.06,32.821
84.529,32.925
82.172,31.958
81.414,30.938
77.405,32.52
77.491,32.66
82.488,31.999
83.886,31.804
79.448,31.38
82.333,34.198
84.132,33.262
82.393,32.257
81.777,32.184
73.587,31.313
83.659,31.856
76.668,31.544
79.425,31.31
77.843,32.699
78.735,32.647
73.336,31.997
75.873,31.846
78.739,31.915
81.648,31.762
83.059,32.334
76.164,32.81
79.565,32.087
82.581,32.333
78.693,32.027
81.358,32.265
75.643,32.134
77.165,33.203
82.959,32.018
72.465,32.154
77.672,32.222
79.239,31.818
72.336,31.39
82.374,30.89
79.784,31.431
82.003,32.327
78.176,32.461
82.152,31.83
79.064,32.108
75.531,33.958
76.029,32.746
81.978,31.166
81.212,33.311
79.384,33.629
78.965,31.444
78.393,32.195
76.889,31.939
83.707,30.898
81.325,31.836
74.388,32.4
73.721,31.842
82.157,31.907
79.226,32.339
77.786,32.31
80.806,31.533
72.696,32.69
78.296,33.078
81.124,32.639
72.026,32.069
79.457,32.42
78.527,31.287
74.504,33.45
74.723,31.817
85.073,32.163
75.441,31.325
81.31,33.051
81.466,32.58
84.222,31.69
76.118,33.807
76.228,31.536
72.397,33.407
74.722,32.38
77.339,32.998
80.313,32.763
80.857,31.915
28.027,18.688
27.602,18.828
24.284,18.215
22.789,18.588
27.765,18.47
